中心アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,右アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,左アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,現在の車体中心の緯度,現在の車体中心の経度,現在の車体の方位角,車体姿勢,目標の緯度,目標の経度,目標の方位角,目標位置と現在位置の距離,目標位置と現在姿勢の方位角の差
1730002365.5401726,1729969965.4,36.0807684233,140.0807071283,63.417,4,1730002365.5618432,1729969965.4,36.0807717217,140.080708845,63.447,4,1730002365.5639544,1729969965.4,36.0807707667,140.0807042417,63.414,4,36.080766987329476,140.08070784849613,-168.7550298520206,101.24497014797943,36.08076846316108,140.0807054536709,99.87691672321017,1.1334362280832044,7.996046724152112
1730002365.9251983,1729969965.8,36.0807698017,140.0807064833,63.437000000000005,4,1730002365.9322615,1729969965.8,36.0807731533,140.0807079117,63.441,4,1730002365.9358268,1729969965.8,36.0807718417,140.080703335,63.42700000000001,4,36.08076791873767,140.08070758592316,-165.69273843407927,104.30726156592075,36.08076846316108,140.0807054536709,99.87691672321017,1.028132817076152,5.587391144568052
1730002366.1575196,1729969966.0,36.0807706167,140.0807060617,63.438,4,1730002366.1644835,1729969966.0,36.0807740533,140.08070745,63.44200000000001,4,1730002366.168155,1729969966.0,36.0807726533,140.08070297,63.423,4,36.08076926059321,140.0807070251937,-160.59278234888038,109.40721765111964,36.080784174568905,140.0806998149731,108.88937092019763,2.69713922636867,1.1545054083886854
1730002366.3499684,1729969966.2,36.0807715883,140.0807055283,63.419000000000004,4,1730002366.3561783,1729969966.2,36.0807749617,140.08070677,63.461,4,1730002366.3588855,1729969966.2,36.080773705,140.0807024317,63.416000000000004,4,36.08077014965633,140.0807067229155,-158.9853057963136,111.0146942036864,36.080784174568905,140.0806998149731,108.88937092019763,2.5952266291072275,-0.2508392327281391
1730002366.5489395,1729969966.4,36.0807728617,140.0807049717,63.414,4,1730002366.555739,1729969966.4,36.0807761,140.0807063,63.449,4,1730002366.5432398,1729969966.4,36.08077475,140.0807018983,63.418000000000006,4,36.08077110031506,140.08070601613167,-160.39917366658912,109.60082633341091,36.080784174568905,140.0806998149731,108.88937092019763,2.4741223690323717,0.6505367853239418
1730002366.7372296,1729969966.6,36.0807740667,140.08070435,63.410000000000004,4,1730002366.743932,1729969966.6,36.080777335,140.0807058083,63.428000000000004,4,1730002366.7302139,1729969966.6,36.0807760567,140.0807011617,63.422000000000004,4,36.08077221375345,140.08070558750813,-159.3421544502611,110.65784554973894,36.080784174568905,140.0806998149731,108.88937092019763,2.344857789615619,-0.24657094046425365
1730002367.1496098,1729969967.0,36.08077679,140.08070299,63.435,4,1730002367.1601562,1729969967.0,36.0807801583,140.0807045033,63.446,4,1730002367.1432862,1729969967.0,36.0807787483,140.0806998483,63.425000000000004,4,36.08077344482462,140.08070483656937,-161.31509829241637,108.68490170758363,36.080784174568905,140.0806998149731,108.88937092019763,2.1933014268195468,1.3148974783890308
1730002367.3406923,1729969967.2,36.0807782,140.08070217,63.45,4,1730002367.3463516,1729969967.2,36.0807815933,140.0807036867,63.453,4,1730002367.3492954,1729969967.2,36.0807802817,140.08069905,63.43300000000001,4,36.08077623712149,140.08070364797717,-159.57682621697037,110.42317378302963,36.080784174568905,140.0806998149731,108.88937092019763,1.8655435812213548,-0.2585545865002286
1730002367.5371227,1729969967.4,36.08077975,140.080701515,63.453,4,1730002367.5468717,1729969967.4,36.0807831367,140.0807030267,63.443,4,1730002367.5447059,1729969967.4,36.0807820217,140.080698475,63.428000000000004,4,36.080777695988694,140.0807027540221,-160.82547308161838,109.17452691838163,36.080784174568905,140.0806998149731,108.88937092019763,1.6859482961763719,0.31777457641011336
1730002367.7356248,1729969967.6,36.0807812317,140.0807007017,63.45400000000001,4,1730002367.7406702,1729969967.6,36.0807846417,140.0807023383,63.43300000000001,4,1730002367.733452,1729969967.6,36.0807834717,140.0806976067,63.429,4,36.08077929305983,140.0807019673381,-163.24110337217004,106.75889662783,36.080784174568905,140.0806998149731,108.88937092019763,1.4952688701211447,2.43970641814537
1730002367.937132,1729969967.8,36.0807826,140.080700195,63.43900000000001,4,1730002367.9441028,1729969967.8,36.08078597,140.0807015667,63.461,4,1730002367.929885,1729969967.8,36.0807848083,140.0806970183,63.43300000000001,4,36.08078077314563,140.08070119949446,-163.09203024815696,106.90796975184304,36.080784174568905,140.0806998149731,108.88937092019763,1.3174769896085399,1.798845891254654
1730002368.1659582,1729969968.0,36.0807838333,140.0806997667,63.44200000000001,4,1730002368.1498003,1729969968.0,36.08078711,140.0807011633,63.462,4,1730002368.1616862,1729969968.0,36.0807859467,140.0806965483,63.44500000000001,4,36.08078211484384,140.0807005562908,-162.56899430403604,107.43100569596396,36.080784174568905,140.0806998149731,108.88937092019763,1.1579071062157305,0.9232143035935928
1730002368.3676183,1729969968.2,36.080784535,140.0806993783,63.435,4,1730002368.3478215,1729969968.2,36.080787845,140.0807007217,63.472,4,1730002368.3712475,1729969968.2,36.0807865867,140.0806961733,63.42700000000001,4,36.08078325022096,140.08070010452457,-162.78333014594975,107.21666985405027,36.080784174568905,140.0806998149731,108.88937092019763,1.0255212528053144,1.1961744089399458
1730002368.7351518,1729969968.6,36.0807861017,140.0806986617,63.447,4,1730002368.7279453,1729969968.6,36.0807893783,140.0806999217,63.462,4,1730002368.5540776,1729969968.4,36.0807873317,140.0806957717,63.43900000000001,4,36.08078396669894,140.08069980586362,-161.2176671039484,108.78233289605164,36.0808038538443,140.0806932519718,106.61262874661776,3.2040157694331266,-3.335931037459085
1730002368.9354234,1729969968.8,36.0807870833,140.080698165,63.443,4,1730002368.9286115,1729969968.8,36.0807905067,140.0806994367,63.45700000000001,4,1730002368.744707,1729969968.6,36.08078815,140.08069539,63.446,4,36.08078542027686,140.08070003382,-148.7740462714253,121.2259537285747,36.0808038538443,140.0806932519718,106.61262874661776,3.0546648755528403,-14.602513260519483
1730002369.1538186,1729969969.0,36.080788275,140.0806973983,63.46000000000001,4,1730002369.140289,1729969969.0,36.0807915933,140.0806989483,63.464,4,1730002369.1499717,1729969969.0,36.0807904217,140.0806942867,63.449,4,36.080786537850805,140.0806998692224,-144.40042291107466,125.59957708892536,36.0808038538443,140.0806932519718,106.61262874661776,2.9316769227019006,-18.560440577189432
1730002369.3374863,1729969969.2,36.0807895767,140.080696785,63.472,4,1730002369.3320632,1729969969.2,36.080792855,140.08069835,63.447,4,1730002369.343804,1729969969.2,36.080791745,140.080693765,63.453,4,36.08078772852955,140.08069786288175,-162.83085310789755,107.16914689210248,36.0808038538443,140.0806932519718,106.61262874661776,2.7556673841335164,-2.9186489337994366
1730002369.5424528,1729969969.4,36.0807908867,140.0806963683,63.462,4,1730002369.5401583,1729969969.4,36.0807941833,140.0806979733,63.452,4,1730002369.5477304,1729969969.4,36.0807931533,140.0806930967,63.462,4,36.080789010673335,140.08069726090358,-163.4265967155089,106.57340328449109,36.0808038538443,140.0806932519718,106.61262874661776,2.604489618672234,-2.708590648493046
1730002369.7478552,1729969969.6,36.0807924083,140.0806957267,63.47,4,1730002369.7383401,1729969969.6,36.0807962717,140.0806974217,63.42100000000001,4,1730002369.7450993,1729969969.6,36.0807947633,140.0806927333,63.47,4,36.08079034653847,140.08069659525228,-165.44482278871962,104.5551772112804,36.0808038538443,140.0806932519718,106.61262874661776,2.446317915479954,-1.2217808487855093
1730002369.9439487,1729969969.8,36.0807940083,140.080695405,63.474000000000004,4,1730002369.9297473,1729969969.8,36.0807978883,140.0806969083,63.429,4,1730002369.9369862,1729969969.8,36.080796435,140.0806923017,63.45400000000001,4,36.08079232613395,140.08069662913357,-158.420944764564,111.579055235436,36.0808038538443,140.0806932519718,106.61262874661776,2.2339294429281233,-6.8701256650099936
1730002370.164486,1729969970.0,36.0807957633,140.0806948367,63.477000000000004,4,1730002370.152248,1729969970.0,36.080799625,140.080696505,63.42700000000001,4,1730002370.1590614,1729969970.0,36.0807981767,140.0806917383,63.473,4,36.08079396194944,140.080696130474,-158.8024925608871,111.19750743911294,36.0808038538443,140.0806932519718,106.61262874661776,2.046964327099586,-6.414568738118288
1730002370.3550994,1729969970.2,36.08079749,140.0806943017,63.461,4,1730002370.538244,1729969970.4,36.0808030167,140.080695555,63.44200000000001,4,1730002370.3541288,1729969970.2,36.08079996,140.0806912167,63.461,4,36.080795685884155,140.0806955978248,-159.5188872105467,110.48111278945335,36.0808038538443,140.0806932519718,106.61262874661776,1.8497673842991504,-5.623206867378672
1730002370.7443109,1729969970.6,36.080800645,140.0806933833,63.483000000000004,4,1730002370.7307181,1729969970.6,36.080804395,140.0806952417,63.412000000000006,4,1730002370.740976,1729969970.6,36.080803235,140.0806907317,63.43300000000001,4,36.08079889423502,140.08069614797418,-139.10249389655465,130.89750610344532,36.0808038538443,140.0806932519718,106.61262874661776,1.5247423257622041,-20.80219558583824
1730002370.946025,1729969970.8,36.0808018,140.0806930533,63.481,4,1730002370.939101,1729969970.8,36.0808055667,140.0806951317,63.408,4,1730002370.9329894,1729969970.8,36.0808045483,140.0806905667,63.419000000000004,4,36.080800542767285,140.0806942585808,-162.45380516702633,107.54619483297368,36.0808038538443,140.0806932519718,106.61262874661776,1.2981120615520352,-1.734990017100181
1730002371.147276,1729969971.0,36.0808027317,140.080693005,63.449,4,1730002371.1394851,1729969971.0,36.0808063367,140.0806951683,63.410000000000004,4,1730002371.153674,1729969971.0,36.0808055467,140.08069045,63.422000000000004,4,36.080801747800415,140.0806939650016,-164.6639973874255,105.33600261257452,36.0808038538443,140.0806932519718,106.61262874661776,1.1623069838652575,1.0169303425226977
1730002371.3478134,1729969971.2,36.0808033417,140.0806929367,63.453,4,1730002371.3396444,1729969971.2,36.0808068883,140.0806952967,63.411,4,1730002371.3456466,1729969971.2,36.0808062033,140.080690625,63.414,4,36.08080258025976,140.08069365967626,-168.36941902358888,101.63058097641115,36.0808038538443,140.0806932519718,106.61262874661776,1.0659306711074035,4.701845847064233
1730002371.7498662,1729969971.6,36.0808047233,140.0806928267,63.455,4,1730002371.7379024,1729969971.6,36.0808082817,140.0806950983,63.412000000000006,4,1730002371.7394173,1729969971.6,36.0808076217,140.080690555,63.429,4,36.08080316832399,140.08069370924127,-169.7821349746212,100.21786502537886,36.0808038538443,140.0806932519718,106.61262874661776,1.00482229492666,7.4052644753658665
1730002371.939684,1729969971.8,36.0808055817,140.0806926867,63.437000000000005,4,1730002371.946642,1729969971.8,36.0808092083,140.080694975,63.426,4,1730002371.944735,1729969971.8,36.08080847,140.08069026,63.437000000000005,4,36.08080457324328,140.0806935683217,-169.87484983521475,100.12515016478525,36.080821443309894,140.080686540348,108.29722360801593,2.8960342012503286,8.435914862966946
1730002372.1496663,1729969972.0,36.0808067717,140.0806924517,63.45700000000001,4,1730002372.1569893,1729969972.0,36.080810325,140.08069475,63.435,4,1730002372.1592903,1729969972.0,36.080809525,140.080690175,63.423,4,36.08080546911226,140.08069341495607,-169.10431661736058,100.89568338263946,36.080821443309894,140.080686540348,108.29722360801593,2.7974630403490974,8.045254003408798
1730002372.3611643,1729969972.2,36.0808079733,140.0806922333,63.464,4,1730002372.3560517,1729969972.2,36.0808113983,140.08069441,63.452,4,1730002372.3533964,1729969972.2,36.0808107483,140.0806898383,63.446,4,36.08080656973994,140.08069334913714,-167.86826539817528,102.13173460182472,36.080821443309894,140.080686540348,108.29722360801593,2.680241273846844,7.536769110145776
1730002372.5452616,1729969972.4,36.0808092117,140.0806920267,63.476,4,1730002372.7263527,1729969972.6,36.0808141083,140.08069414,63.441,4,1730002372.5333366,1729969972.4,36.080811955,140.0806895533,63.464,4,36.08080769264396,140.0806928505193,-170.08588866919948,99.91411133080054,36.080821443309894,140.080686540348,108.29722360801593,2.5477967215921864,9.74642960586743
1730002372.7469287,1729969972.6,36.0808105033,140.080691875,63.46600000000001,4,1730002372.7263527,1729969972.6,36.0808141083,140.08069414,63.441,4,1730002372.934748,1729969972.8,36.080814715,140.08068914,63.468,4,36.08081005923435,140.0806939554462,-150.0099807521776,119.99001924782245,36.080821443309894,140.080686540348,108.29722360801593,2.3410822502469104,-5.868960039626329
1730002373.148253,1729969973.0,36.0808134467,140.0806912883,63.472,4,1730002373.132776,1729969973.0,36.0808171317,140.0806934067,63.44800000000001,4,1730002373.1432927,1729969973.0,36.0808161583,140.0806887617,63.468,4,36.08081101729946,140.08069101758278,171.51607715227607,81.51607715227608,36.080821443309894,140.080686540348,108.29722360801593,2.1450807785539583,27.306963816474525
1730002373.3474245,1729969973.2,36.0808151317,140.080690925,63.501000000000005,4,1730002373.3243434,1729969973.2,36.08081886,140.080693,63.44,4,1730002373.341361,1729969973.2,36.0808177767,140.0806884417,63.458,4,36.08081332160079,140.08069213666838,-165.55401710771702,104.44598289228301,36.080821443309894,140.080686540348,108.29722360801593,1.94374909762638,9.628456823619342
1730002373.528598,1729969973.4,36.0808167983,140.0806906133,63.497,4,1730002373.5418117,1729969973.4,36.08082047,140.0806930583,63.446,4,1730002373.5441098,1729969973.4,36.0808195117,140.08068818,63.46900000000001,4,36.08081502414991,140.08069190393718,-163.71426193763898,106.28573806236102,36.080821443309894,140.080686540348,108.29722360801593,1.7636663369292576,9.67080332215667
1730002373.7554586,1729969973.6,36.080818365,140.08069031,63.491,4,1730002373.7425418,1729969973.6,36.0808221933,140.0806925317,63.434000000000005,4,1730002373.7498477,1729969973.6,36.0808211117,140.0806877133,63.474000000000004,4,36.0808166548382,140.0806916094836,-166.42374412232195,103.5762558776781,36.080821443309894,140.080686540348,108.29722360801593,1.5903317435755948,14.374808214450974
1730002373.933205,1729969973.8,36.0808196233,140.0806900667,63.492000000000004,4,1730002373.9223802,1729969973.8,36.0808234633,140.0806921017,63.447,4,1730002373.9436781,1729969973.8,36.0808221767,140.0806874367,63.468,4,36.08081834424038,140.08069124473653,-164.57336273485114,105.42663726514888,36.080821443309894,140.080686540348,108.29722360801593,1.4105709340144228,14.915270285881673
1730002374.1649332,1729969974.0,36.08082046,140.080689855,63.46900000000001,4,1730002374.1527982,1729969974.0,36.0808243517,140.0806916333,63.44500000000001,4,1730002374.1664906,1729969974.0,36.0808229067,140.080687015,63.464,4,36.08081956981743,140.08069112382987,-161.27122732350156,108.72877267649848,36.080821443309894,140.080686540348,108.29722360801593,1.2890707092440792,14.249718975465125
1730002374.5434773,1729969974.4,36.0808216567,140.0806894483,63.461,4,1730002374.5467675,1729969974.4,36.0808254933,140.080690825,63.45100000000001,4,1730002374.5339081,1729969974.4,36.080823895,140.0806864833,63.465,4,36.08082042606528,140.08069083869404,-158.9616247176036,111.0383752823964,36.080821443309894,140.080686540348,108.29722360801593,1.195770466083379,13.38595082171051
1730002374.746587,1729969974.6,36.08082236,140.0806891583,63.458,4,1730002374.7380877,1729969974.6,36.0808262133,140.080690445,63.459,4,1730002374.7494879,1729969974.6,36.0808245167,140.08068609,63.456,4,36.080821567503556,140.0806903935452,-155.6512458380224,114.34875416197764,36.080821443309894,140.080686540348,108.29722360801593,1.0693241539411849,12.140318480507698
1730002374.9509184,1729969974.8,36.0808233033,140.0806888533,63.44800000000001,4,1730002374.9552338,1729969974.8,36.08082729,140.0806898733,63.471000000000004,4,1730002374.9599576,1729969974.8,36.080825335,140.0806856967,63.452,4,36.0808222697409,140.08069008975573,-154.40988116253217,115.59011883746786,36.080821443309894,140.080686540348,108.29722360801593,0.9907054588133295,12.30665003975829
1730002375.3299375,1729969975.2,36.0808255233,140.0806876367,63.462,4,1730002375.3436542,1729969975.2,36.0808294483,140.0806886033,63.467,4,1730002375.3504808,1729969975.2,36.0808273067,140.0806844933,63.46000000000001,4,36.080823337899126,140.08068988913502,-150.08304875876684,119.91695124123319,36.080837916987164,140.08067845235158,88.36806217965406,2.7287207585660553,-8.330055883486775
